ticker,end_date,metric,tag_a,val_a,tag_b,val_b,diff,pct_diff,filed_a,filed_b
TDY,2017-12-31,net_income,NetIncomeLoss,227200000,ProfitLoss,227200000,0,0.0,2020-02-24,2018-02-27
TDY,2021-01-03,net_income,NetIncomeLoss,401900000,ProfitLoss,401900000,0,0.0,2023-02-24,2023-02-24
TDY,2022-01-02,net_income,NetIncomeLoss,445300000,ProfitLoss,445300000,0,0.0,2024-02-23,2024-02-23
TDY,2023-01-01,net_income,NetIncomeLoss,788600000,ProfitLoss,788900000,-300000,0.03802763341361389,2025-02-21,2025-02-21
TDY,2023-12-31,net_income,NetIncomeLoss,885700000,ProfitLoss,886600000,-900000,0.10151139183397248,2026-02-20,2026-02-20
TDY,2024-12-29,net_income,NetIncomeLoss,819200000,ProfitLoss,820700000,-1500000,0.18277080541001584,2026-02-20,2026-02-20
TDY,2025-12-28,net_income,NetIncomeLoss,894800000,ProfitLoss,895700000,-900000,0.10048007145249525,2026-02-20,2026-02-20
TEL,2007-09-28,operating_cash_flow,ProvidedByUsedInOperatingActivities,1525000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1447000000,78000000,5.114754098360655,2009-11-18,2009-11-18
TEL,2008-09-26,operating_cash_flow,ProvidedByUsedInOperatingActivities,989000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,922000000,67000000,6.774519716885743,2010-11-10,2010-11-10
TEL,2009-09-25,operating_cash_flow,ProvidedByUsedInOperatingActivities,1329000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1378000000,-49000000,3.5558780841799713,2011-11-18,2011-11-18
TEL,2010-09-24,operating_cash_flow,ProvidedByUsedInOperatingActivities,1679000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1603000000,76000000,4.526503871351995,2012-11-13,2012-11-13
TEL,2011-09-30,operating_cash_flow,ProvidedByUsedInOperatingActivities,1779000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1722000000,57000000,3.204047217537943,2013-11-15,2013-11-15
TEL,2012-09-28,operating_cash_flow,ProvidedByUsedInOperatingActivities,1947000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1888000000,59000000,3.0303030303030303,2014-11-12,2014-11-12
TEL,2013-09-27,operating_cash_flow,ProvidedByUsedInOperatingActivities,2046000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1775000000,271000000,13.24535679374389,2015-11-10,2015-11-10
TEL,2014-09-26,operating_cash_flow,ProvidedByUsedInOperatingActivities,2083000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1804000000,279000000,13.394143062890063,2016-11-15,2016-11-15
TEL,2015-09-25,operating_cash_flow,ProvidedByUsedInOperatingActivities,1930000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1636000000,294000000,15.233160621761657,2017-11-14,2017-11-14
TEL,2016-09-30,operating_cash_flow,ProvidedByUsedInOperatingActivities,1947000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1933000000,14000000,0.7190549563430919,2018-11-13,2018-11-13
TEL,2017-09-29,operating_cash_flow,ProvidedByUsedInOperatingActivities,2321000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2273000000,48000000,2.068074105988798,2019-11-12,2019-11-12
TEL,2018-09-28,operating_cash_flow,ProvidedByUsedInOperatingActivities,2451000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2301000000,150000000,6.119951040391677,2020-11-10,2020-11-10
TEL,2019-09-27,operating_cash_flow,ProvidedByUsedInOperatingActivities,2422000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2454000000,-32000000,1.3039934800325998,2021-11-09,2021-11-09
TEL,2020-09-25,operating_cash_flow,ProvidedByUsedInOperatingActivities,1992000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1991000000,1000000,0.0502008032128514,2022-11-15,2022-11-15
TEL,2021-09-24,operating_cash_flow,ProvidedByUsedInOperatingActivities,2676000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2676000000,0,0.0,2023-11-13,2022-11-15
TEL,2022-09-30,operating_cash_flow,ProvidedByUsedInOperatingActivities,2468000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2468000000,0,0.0,2024-11-12,2022-11-15
TEL,2008-09-26,net_income,NetIncomeLoss,1687000000,ProfitLoss,1692000000,-5000000,0.29550827423167847,2010-11-10,2010-11-10
TEL,2009-09-25,net_income,NetIncomeLoss,-3265000000,ProfitLoss,-3259000000,-6000000,0.18376722817764166,2010-11-10,2011-11-18
TEL,2010-09-24,net_income,NetIncomeLoss,1103000000,ProfitLoss,1109000000,-6000000,0.5410279531109108,2010-11-10,2012-11-13
TEL,2014-09-26,net_income,NetIncomeLoss,1781000000,ProfitLoss,1781000000,0,0.0,2016-11-15,2015-11-10
TEL,2015-09-25,net_income,NetIncomeLoss,2420000000,ProfitLoss,2420000000,0,0.0,2017-11-14,2015-11-10
TEL,2018-09-28,net_income,NetIncomeLoss,2565000000,ProfitLoss,2565000000,0,0.0,2020-11-10,2020-11-10
TEL,2019-09-27,net_income,NetIncomeLoss,1844000000,ProfitLoss,1844000000,0,0.0,2021-11-09,2021-11-09
TEL,2020-09-25,net_income,NetIncomeLoss,-241000000,ProfitLoss,-241000000,0,0.0,2022-11-15,2022-11-15
TEL,2021-09-24,net_income,NetIncomeLoss,2261000000,ProfitLoss,2261000000,0,0.0,2023-11-13,2023-11-13
TEL,2022-09-30,net_income,NetIncomeLoss,2428000000,ProfitLoss,2428000000,0,0.0,2024-11-12,2024-11-12
TEL,2023-09-29,net_income,NetIncomeLoss,1910000000,ProfitLoss,1910000000,0,0.0,2025-11-10,2025-11-10
TEL,2024-09-27,net_income,NetIncomeLoss,3193000000,ProfitLoss,3193000000,0,0.0,2025-11-10,2025-11-10
TEL,2025-09-26,net_income,NetIncomeLoss,1842000000,ProfitLoss,1842000000,0,0.0,2025-11-10,2025-11-10
TER,2008-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,163935000,ProvidedByUsedInOperatingActivitiesContinuingOperations,163167000,768000,0.4684783603257389,2011-03-01,2011-03-01
TER,2009-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,121865000,ProvidedByUsedInOperatingActivitiesContinuingOperations,114437000,7428000,6.095269355434292,2012-02-29,2012-02-29
TER,2010-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,566286000,ProvidedByUsedInOperatingActivitiesContinuingOperations,561329000,4957000,0.8753527369562376,2013-03-01,2013-03-01
TER,2011-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,274855000,ProvidedByUsedInOperatingActivitiesContinuingOperations,279659000,-4804000,1.717806328421399,2014-02-28,2014-02-28
TER,2012-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,403081000,ProvidedByUsedInOperatingActivitiesContinuingOperations,402949000,132000,0.03274776037570612,2014-02-28,2015-02-27
TER,2013-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,267275000,ProvidedByUsedInOperatingActivitiesContinuingOperations,268710000,-1435000,0.5340329723493729,2014-02-28,2016-02-29
TER,2016-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,455197000,ProvidedByUsedInOperatingActivitiesContinuingOperations,455197000,0,0.0,2019-03-01,2018-03-01
TER,2017-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,626495000,ProvidedByUsedInOperatingActivitiesContinuingOperations,626495000,0,0.0,2020-03-02,2018-03-01
TER,2016-12-31,net_income,NetIncomeLoss,-43421000,ProfitLoss,-43421000,0,0.0,2019-03-01,2019-03-01
TER,2017-12-31,net_income,NetIncomeLoss,257692000,ProfitLoss,257692000,0,0.0,2020-03-02,2020-03-02
TER,2018-12-31,net_income,NetIncomeLoss,451779000,ProfitLoss,451779000,0,0.0,2021-02-22,2021-02-22
TER,2019-12-31,net_income,NetIncomeLoss,467468000,ProfitLoss,467468000,0,0.0,2022-02-23,2022-02-23
TER,2020-12-31,net_income,NetIncomeLoss,784147000,ProfitLoss,784147000,0,0.0,2023-02-22,2023-02-22
TER,2021-12-31,net_income,NetIncomeLoss,1014589000,ProfitLoss,1014589000,0,0.0,2024-02-22,2024-02-22
TER,2022-12-31,net_income,NetIncomeLoss,715501000,ProfitLoss,715501000,0,0.0,2025-02-20,2025-02-20
TER,2023-12-31,net_income,NetIncomeLoss,448752000,ProfitLoss,448752000,0,0.0,2026-02-19,2026-02-19
TER,2024-12-31,net_income,NetIncomeLoss,542372000,ProfitLoss,542372000,0,0.0,2026-02-19,2026-02-19
TER,2025-12-31,net_income,NetIncomeLoss,554047000,ProfitLoss,554047000,0,0.0,2026-02-19,2026-02-19
TEVA,2015-12-31,net_income,NetIncomeLoss,1588000000,ProfitLoss,1597000000,-9000000,0.5635566687539135,2018-02-12,2018-02-12
TEVA,2016-12-31,net_income,NetIncomeLoss,329000000,ProfitLoss,311000000,18000000,5.47112462006079,2019-02-19,2019-02-19
TEVA,2017-12-31,net_income,NetIncomeLoss,-16265000000,ProfitLoss,-16449000000,184000000,1.1186090339838288,2020-02-21,2020-02-21
TEVA,2018-12-31,net_income,NetIncomeLoss,-2150000000,ProfitLoss,-2472000000,322000000,13.025889967637541,2021-02-10,2021-02-10
TEVA,2019-12-31,net_income,NetIncomeLoss,-999000000,ProfitLoss,-1000000000,1000000,0.1,2022-02-09,2022-02-09
TEVA,2020-12-31,net_income,NetIncomeLoss,-3990000000,ProfitLoss,-4099000000,109000000,2.65918516711393,2023-02-10,2023-02-10
TEVA,2021-12-31,net_income,NetIncomeLoss,417000000,ProfitLoss,456000000,-39000000,8.552631578947368,2024-02-12,2024-02-12
TEVA,2022-12-31,net_income,NetIncomeLoss,-2446000000,ProfitLoss,-2499000000,53000000,2.1208483393357342,2025-02-05,2025-02-05
TEVA,2023-12-31,net_income,NetIncomeLoss,-559000000,ProfitLoss,-615000000,56000000,9.105691056910569,2026-02-03,2026-02-03
TEVA,2024-12-31,net_income,NetIncomeLoss,-1639000000,ProfitLoss,-1959000000,320000000,16.33486472690148,2026-02-03,2026-02-03
TEVA,2025-12-31,net_income,NetIncomeLoss,1410000000,ProfitLoss,1418000000,-8000000,0.5641748942172073,2026-02-03,2026-02-03
TGT,2010-01-30,operating_cash_flow,ProvidedByUsedInOperatingActivities,5881000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5881000000,0,0.0,2011-03-11,2012-03-15
TGT,2011-01-29,operating_cash_flow,ProvidedByUsedInOperatingActivities,5271000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5271000000,0,0.0,2011-03-11,2013-03-20
TGT,2013-02-02,operating_cash_flow,ProvidedByUsedInOperatingActivities,5325000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5568000000,-243000000,4.364224137931035,2015-03-13,2015-03-13
TGT,2014-02-01,operating_cash_flow,ProvidedByUsedInOperatingActivities,6520000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,7519000000,-999000000,13.286341268785742,2016-03-11,2016-03-11
TGT,2015-01-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,4465000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5157000000,-692000000,13.41865425635059,2017-03-08,2017-03-08
TGT,2016-01-30,operating_cash_flow,ProvidedByUsedInOperatingActivities,5958000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5254000000,704000000,11.816045652903659,2018-03-14,2018-03-14
TGT,2017-01-28,operating_cash_flow,ProvidedByUsedInOperatingActivities,5444000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5337000000,107000000,1.9654665686994854,2019-03-13,2019-03-13
TGT,2018-02-03,operating_cash_flow,ProvidedByUsedInOperatingActivities,6935000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,6861000000,74000000,1.0670511896178803,2020-03-11,2020-03-11
TGT,2019-02-02,operating_cash_flow,ProvidedByUsedInOperatingActivities,5973000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,5970000000,3000000,0.05022601707684581,2021-03-10,2021-03-10
TGT,2020-02-01,operating_cash_flow,ProvidedByUsedInOperatingActivities,7117000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,7099000000,18000000,0.25291555430658985,2022-03-09,2022-03-09
TGT,2021-01-30,operating_cash_flow,ProvidedByUsedInOperatingActivities,10525000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,10525000000,0,0.0,2023-03-08,2022-03-09
TGT,2022-01-29,operating_cash_flow,ProvidedByUsedInOperatingActivities,8625000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,8625000000,0,0.0,2024-03-13,2022-03-09
THC,2008-12-31,net_income,NetIncomeLoss,25000000,ProfitLoss,32000000,-7000000,21.875,2011-02-25,2011-02-25
THC,2009-12-31,net_income,NetIncomeLoss,181000000,ProfitLoss,197000000,-16000000,8.121827411167512,2011-02-25,2012-02-28
THC,2010-12-31,net_income,NetIncomeLoss,1119000000,ProfitLoss,1152000000,-33000000,2.864583333333333,2011-02-25,2013-02-26
TJX,2013-02-02,operating_cash_flow,ProvidedByUsedInOperatingActivities,3045614000,ProvidedByUsedInOperatingActivitiesContinuingOperations,3055720000,-10106000,0.33072401921642036,2014-04-01,2015-03-31
TJX,2014-02-01,operating_cash_flow,ProvidedByUsedInOperatingActivities,2590329000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2600466000,-10137000,0.3898147485873686,2014-04-01,2016-03-29
TJX,2017-01-28,operating_cash_flow,ProvidedByUsedInOperatingActivities,3626859000,ProvidedByUsedInOperatingActivitiesContinuingOperations,3626859000,0,0.0,2019-04-03,2018-04-04
TJX,2018-02-03,operating_cash_flow,ProvidedByUsedInOperatingActivities,3025624000,ProvidedByUsedInOperatingActivitiesContinuingOperations,3025624000,0,0.0,2020-03-27,2018-04-04
TJX,2013-02-02,net_income,NetIncomeLoss,1906687000,ProfitLoss,1906687000,0,0.0,2015-03-31,2014-04-01
TJX,2014-02-01,net_income,NetIncomeLoss,2137396000,ProfitLoss,2137396000,0,0.0,2016-03-29,2014-04-01
TMO,2007-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,1483500000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1485200000,-1700000,0.11446269862644763,2010-02-26,2010-02-26
TMO,2008-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,1420200000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1421800000,-1600000,0.11253340835560557,2011-02-24,2011-02-24
TMO,2009-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,1659200000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1612500000,46700000,2.814609450337512,2012-02-29,2012-02-29
TMO,2010-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,1497800000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1450100000,47700000,3.184670850580852,2013-02-27,2013-02-27
TMO,2011-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,1691000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1676600000,14400000,0.8515671200473094,2014-02-27,2014-02-27
TMO,2012-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,2039500000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2067900000,-28400000,1.3733739542531072,2015-02-26,2015-02-26
TMO,2013-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,2010700000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2015600000,-4900000,0.24310379043461003,2016-02-25,2016-02-25
TMO,2014-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,2619600000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2623900000,-4300000,0.1638781965776135,2017-02-28,2017-02-28
TMO,2015-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,2942000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,2951000000,-9000000,0.3049813622500847,2018-02-28,2018-02-28
TMO,2016-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,3258000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,3260000000,-2000000,0.06134969325153375,2019-02-27,2019-02-27
TMO,2017-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,4005000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,4006000000,-1000000,0.024962556165751375,2020-02-26,2020-02-26
TMO,2018-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,4543000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,4543000000,0,0.0,2021-02-25,2020-02-26
TMO,2019-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,4973000000,ProvidedByUsedInOperatingActivitiesContinuingOperations,4973000000,0,0.0,2022-02-24,2020-02-26
TMO,2023-12-31,net_income,NetIncomeLoss,5995000000,ProfitLoss,5955000000,40000000,0.6672226855713094,2026-02-26,2026-02-26
TMO,2024-12-31,net_income,NetIncomeLoss,6335000000,ProfitLoss,6338000000,-3000000,0.047333543704638686,2026-02-26,2026-02-26
TMO,2025-12-31,net_income,NetIncomeLoss,6704000000,ProfitLoss,6721000000,-17000000,0.2529385508108912,2026-02-26,2026-02-26
TOL,2012-10-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,-171537000,ProvidedByUsedInOperatingActivitiesContinuingOperations,-171537000,0,0.0,2013-12-23,2014-12-23
TOL,2013-10-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,-568963000,ProvidedByUsedInOperatingActivitiesContinuingOperations,-568963000,0,0.0,2013-12-23,2015-12-21
TOL,2019-10-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,437661000,ProvidedByUsedInOperatingActivitiesContinuingOperations,437661000,0,0.0,2021-12-17,2020-12-22
TOL,2020-10-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,1008117000,ProvidedByUsedInOperatingActivitiesContinuingOperations,1008117000,0,0.0,2022-12-19,2020-12-22
TRGP,2012-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,428200000,ProvidedByUsedInOperatingActivitiesContinuingOperations,428200000,0,0.0,2014-02-14,2015-02-17
TRGP,2013-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,382700000,ProvidedByUsedInOperatingActivitiesContinuingOperations,382700000,0,0.0,2014-02-14,2016-02-29
TRGP,2016-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,837400000,ProvidedByUsedInOperatingActivitiesContinuingOperations,837400000,0,0.0,2019-03-01,2018-02-16
TRGP,2017-12-31,operating_cash_flow,ProvidedByUsedInOperatingActivities,939500000,ProvidedByUsedInOperatingActivitiesContinuingOperations,939500000,0,0.0,2020-02-20,2018-02-16
TRGP,2012-12-31,net_income,NetIncomeLoss,38100000,ProfitLoss,159300000,-121200000,76.08286252354048,2015-02-17,2015-02-17
TRGP,2013-12-31,net_income,NetIncomeLoss,65100000,ProfitLoss,201300000,-136200000,67.6602086438152,2016-02-29,2016-02-29
TRGP,2014-12-31,net_income,NetIncomeLoss,102300000,ProfitLoss,423000000,-320700000,75.81560283687944,2017-02-21,2017-02-21
TRGP,2015-12-31,net_income,NetIncomeLoss,58300000,ProfitLoss,-151400000,209700000,138.50726552179657,2018-02-16,2018-02-16
TRGP,2016-12-31,net_income,NetIncomeLoss,-187300000,ProfitLoss,-159100000,-28200000,15.056059797116925,2019-03-01,2019-03-01
TRGP,2017-12-31,net_income,NetIncomeLoss,54000000,ProfitLoss,104200000,-50200000,48.17658349328215,2020-02-20,2020-02-20
TRGP,2018-12-31,net_income,NetIncomeLoss,1600000,ProfitLoss,60400000,-58800000,97.35099337748345,2021-02-18,2021-02-18
TRGP,2019-12-31,net_income,NetIncomeLoss,-209200000,ProfitLoss,41200000,-250400000,119.69407265774379,2022-02-24,2022-02-24
TRGP,2020-12-31,net_income,NetIncomeLoss,-1553900000,ProfitLoss,-1325000000,-228900000,14.730677649784413,2023-02-22,2023-02-22
TRGP,2021-12-31,net_income,NetIncomeLoss,71200000,ProfitLoss,422100000,-350900000,83.13195925136225,2024-02-15,2024-02-15
TRGP,2022-12-31,net_income,NetIncomeLoss,1195500000,ProfitLoss,1531400000,-335900000,21.934177876452917,2025-02-20,2025-02-20
TRGP,2023-12-31,net_income,NetIncomeLoss,1345900000,ProfitLoss,1579300000,-233400000,14.778699423795352,2026-02-19,2026-02-19
TRGP,2024-12-31,net_income,NetIncomeLoss,1312000000,ProfitLoss,1553500000,-241500000,15.545542323785003,2026-02-19,2026-02-19
TRGP,2025-12-31,net_income,NetIncomeLoss,1923000000,ProfitLoss,1956700000,-33700000,1.7222875249143967,2026-02-19,2026-02-19
TRMB,2014-01-03,operating_cash_flow,ProvidedByUsedInOperatingActivities,414635000,ProvidedByUsedInOperatingActivitiesContinuingOperations,414600000,35000,0.008441159091731282,2015-02-25,2016-02-24
TRMB,2015-01-02,operating_cash_flow,ProvidedByUsedInOperatingActivities,407083000,ProvidedByUsedInOperatingActivitiesContinuingOperations,407100000,-17000,0.004175878162613608,2015-02-25,2017-02-24
TRMB,2017-12-29,operating_cash_flow,ProvidedByUsedInOperatingActivities,429700000,ProvidedByUsedInOperatingActivitiesContinuingOperations,429700000,0,0.0,2020-02-28,2019-02-22
TRMB,2018-12-28,operating_cash_flow,ProvidedByUsedInOperatingActivities,486700000,ProvidedByUsedInOperatingActivitiesContinuingOperations,486700000,0,0.0,2021-02-26,2019-02-22
TRMB,2009-01-02,net_income,NetIncomeLoss,141472000,ProfitLoss,140973000,499000,0.3527199728568197,2011-03-01,2011-03-01
TRMB,2010-01-01,net_income,NetIncomeLoss,63446000,ProfitLoss,63963000,-517000,0.8082797867517157,2012-02-28,2012-02-28
TRMB,2010-12-31,net_income,NetIncomeLoss,103660000,ProfitLoss,103613000,47000,0.04534053636889832,2013-02-25,2013-02-25
TRMB,2011-12-30,net_income,NetIncomeLoss,150755000,ProfitLoss,148909000,1846000,1.2245033332227788,2014-02-25,2014-02-25
